date,temperature,humidity,luminosity
2019-11-27 17:31:03.791,24.0,30.6,95
2019-11-27 17:31:06.065,24.0,30.6,95
2019-11-27 17:31:08.338,24.0,30.6,96
2019-11-27 17:31:10.615,24.0,30.6,94
2019-11-27 17:31:12.889,24.0,30.6,94
2019-11-27 17:31:15.162,24.0,30.6,94
2019-11-27 17:31:17.434,24.0,30.6,94
2019-11-27 17:31:19.708,24.0,30.6,94
2019-11-27 17:31:21.981,24.0,30.6,94
2019-11-27 17:31:24.258,24.0,30.6,105
2019-11-27 17:31:26.532,24.0,30.6,105
2019-11-27 17:31:28.804,24.0,30.6,109
2019-11-27 17:31:31.077,24.0,30.6,110
2019-11-27 17:31:33.356,24.0,30.6,110
2019-11-27 17:31:35.629,24.0,30.6,110
2019-11-27 17:31:37.902,24.0,30.6,110
2019-11-27 17:31:40.176,24.0,30.6,110
2019-11-27 17:31:42.449,24.0,30.6,106
2019-11-27 17:31:44.722,24.0,30.6,94
2019-11-27 17:31:46.995,24.0,30.6,94
2019-11-27 17:31:49.272,24.0,30.6,94
2019-11-27 17:31:51.546,24.0,30.6,94
2019-11-27 17:31:53.819,24.0,30.6,94
2019-11-27 17:31:56.090,24.0,30.6,95
2019-11-27 17:31:58.365,24.0,30.7,94
2019-11-27 17:32:00.638,24.0,30.7,94
2019-11-27 17:32:02.914,24.0,30.7,94
2019-11-27 17:32:05.189,24.0,30.7,94
2019-11-27 17:32:07.462,24.0,30.7,94
2019-11-27 17:32:09.735,24.0,30.7,94
2019-11-27 17:32:12.007,24.0,30.7,94
2019-11-27 17:32:14.286,24.0,30.6,94
2019-11-27 17:32:16.559,24.0,30.7,94
2019-11-27 17:32:18.832,24.0,30.7,95
2019-11-27 17:32:21.105,24.0,30.7,94
2019-11-27 17:32:23.379,24.0,30.7,94
2019-11-27 17:32:25.652,24.0,30.6,94
2019-11-27 17:32:27.929,23.9,30.6,94
2019-11-27 17:32:30.203,24.0,30.6,94
2019-11-27 17:32:32.476,24.0,30.6,95
2019-11-27 17:32:34.748,24.0,30.6,94
2019-11-27 17:32:37.022,24.0,30.6,95
2019-11-27 17:32:39.295,24.0,30.6,94
2019-11-27 17:32:41.572,24.0,30.6,95
2019-11-27 17:32:43.845,24.0,30.6,94
2019-11-27 17:32:46.119,24.0,30.6,94
2019-11-27 17:32:48.391,24.0,30.6,94
2019-11-27 17:32:50.665,24.0,30.6,94
2019-11-27 17:32:52.939,24.0,30.6,95
2019-11-27 17:32:55.215,24.0,30.6,94
2019-11-27 17:32:57.489,24.0,30.6,93
2019-11-27 17:32:59.763,24.0,30.6,93
2019-11-27 17:33:02.036,24.0,30.6,93
2019-11-27 17:33:04.308,24.0,30.6,94
2019-11-27 17:33:06.586,24.0,30.6,94
2019-11-27 17:33:08.859,24.0,30.6,94
2019-11-27 17:33:11.132,24.0,30.6,102
2019-11-27 17:33:13.404,24.0,31.0,102
2019-11-27 17:33:15.682,24.0,31.3,102
2019-11-27 17:33:17.955,24.0,31.4,100
2019-11-27 17:33:20.229,24.0,31.4,100
2019-11-27 17:33:22.502,24.0,31.4,113
2019-11-27 17:33:24.775,24.0,31.4,113
2019-11-27 17:33:27.053,24.0,31.3,116
2019-11-27 17:33:29.326,24.0,31.2,116
2019-11-27 17:33:31.598,24.0,31.2,115
2019-11-27 17:33:33.871,24.0,31.1,115
2019-11-27 17:33:36.144,24.0,31.1,116
2019-11-27 17:33:38.422,23.9,31.0,116
2019-11-27 17:33:40.696,24.0,31.0,116
2019-11-27 17:33:42.969,24.0,31.0,116
2019-11-27 17:33:45.242,24.0,30.9,116
2019-11-27 17:33:47.515,24.0,30.9,116
2019-11-27 17:33:49.789,24.0,30.9,116
2019-11-27 17:33:52.066,24.0,30.9,116
2019-11-27 17:33:54.339,23.9,30.9,116
2019-11-27 17:33:56.613,24.0,30.9,115
2019-11-27 17:33:58.885,24.0,30.9,115
2019-11-27 17:34:01.158,24.0,30.9,114
2019-11-27 17:34:03.436,23.9,30.8,114
2019-11-27 17:34:05.709,24.0,30.8,114
2019-11-27 17:34:07.981,24.0,30.8,115
2019-11-27 17:34:10.254,24.0,30.8,114
2019-11-27 17:34:12.528,24.0,30.8,114
2019-11-27 17:34:14.806,24.0,30.8,115
2019-11-27 17:34:17.079,24.0,30.8,115
2019-11-27 17:34:19.353,23.9,30.8,116
2019-11-27 17:34:21.626,24.0,30.8,102
2019-11-27 17:34:23.898,24.0,30.8,102
2019-11-27 17:34:26.177,24.0,30.7,102
2019-11-27 17:34:28.448,24.0,30.7,102
2019-11-27 17:34:30.721,24.0,30.7,105
2019-11-27 17:34:32.995,23.9,30.7,117
2019-11-27 17:34:35.269,23.9,30.7,102
2019-11-27 17:34:37.545,24.0,30.7,101
2019-11-27 17:34:39.820,23.9,30.7,101
2019-11-27 17:34:42.092,24.0,30.7,102
2019-11-27 17:34:44.366,23.9,30.7,102
2019-11-27 17:34:46.639,23.9,30.7,101
2019-11-27 17:34:48.917,23.9,30.7,102
2019-11-27 17:34:51.190,24.0,30.7,115
2019-11-27 17:34:53.463,24.0,30.7,101
2019-11-27 17:34:55.737,23.9,30.7,100
2019-11-27 17:34:58.009,23.9,30.7,101
2019-11-27 17:35:00.286,24.0,30.7,101
2019-11-27 17:35:02.559,23.9,30.7,101
2019-11-27 17:35:04.833,23.9,30.7,101
2019-11-27 17:35:07.106,23.9,30.7,100
2019-11-27 17:35:09.384,23.9,30.7,100
2019-11-27 17:35:11.657,23.9,30.7,101
2019-11-27 17:35:13.931,23.9,30.7,100
2019-11-27 17:35:16.205,23.9,30.7,100
2019-11-27 17:35:18.478,23.9,30.6,101
2019-11-27 17:35:20.755,23.9,30.7,102
2019-11-27 17:35:23.028,23.9,30.7,101
2019-11-27 17:35:25.301,23.9,30.7,108
2019-11-27 17:35:27.574,23.9,30.7,116
2019-11-27 17:35:29.851,24.0,30.7,116
2019-11-27 17:35:32.125,23.9,30.7,116
2019-11-27 17:35:34.398,23.9,30.7,116
2019-11-27 17:35:36.670,23.9,30.7,116
2019-11-27 17:35:38.949,23.9,30.7,115
2019-11-27 17:35:41.222,23.9,30.7,115
2019-11-27 17:35:43.495,23.9,30.7,115
2019-11-27 17:35:45.769,23.9,30.8,115
2019-11-27 17:35:48.042,23.9,30.8,103
2019-11-27 17:35:50.319,23.9,30.8,111
2019-11-27 17:35:52.593,23.9,30.8,111
2019-11-27 17:35:54.865,23.9,30.8,111
2019-11-27 17:35:57.137,23.9,30.8,111
2019-11-27 17:35:59.412,23.9,30.8,111
2019-11-27 17:36:01.689,23.9,30.8,100
2019-11-27 17:36:03.962,24.0,30.9,96
2019-11-27 17:36:06.235,23.9,31.0,96
2019-11-27 17:36:08.509,23.9,31.0,96
2019-11-27 17:36:10.782,23.9,31.0,96
2019-11-27 17:36:13.055,23.9,31.2,96
2019-11-27 17:36:15.331,24.0,31.3,97
2019-11-27 17:36:17.605,23.9,31.4,97
2019-11-27 17:36:19.878,24.0,31.4,97
2019-11-27 17:36:22.152,23.9,31.3,97
2019-11-27 17:36:24.425,24.0,31.2,98
2019-11-27 17:36:26.701,23.9,31.2,98
2019-11-27 17:36:28.975,24.0,31.1,98
2019-11-27 17:36:31.248,23.9,31.1,96
2019-11-27 17:36:33.525,23.9,31.1,100
2019-11-27 17:36:35.798,24.0,31.0,100
2019-11-27 17:36:38.072,24.0,31.0,101
2019-11-27 17:36:40.345,24.0,31.0,101
2019-11-27 17:36:42.617,23.9,30.9,100
2019-11-27 17:36:44.896,24.0,30.9,100
2019-11-27 17:36:47.169,23.9,30.9,100
2019-11-27 17:36:49.442,24.0,30.9,100
2019-11-27 17:36:51.715,24.0,30.9,101
2019-11-27 17:36:53.989,23.9,30.9,100
2019-11-27 17:36:56.266,24.0,30.9,100
2019-11-27 17:36:58.539,23.9,30.9,101
2019-11-27 17:37:00.812,23.9,30.9,101
2019-11-27 17:37:03.084,24.0,30.9,101
2019-11-27 17:37:05.357,24.0,30.9,115
2019-11-27 17:37:07.636,23.9,31.0,115
2019-11-27 17:37:09.909,24.0,31.0,115
2019-11-27 17:37:12.182,24.0,31.1,114
2019-11-27 17:37:14.456,24.0,31.1,108
2019-11-27 17:37:16.729,24.0,31.1,114
2019-11-27 17:37:19.006,23.9,31.0,115
2019-11-27 17:37:21.280,23.9,31.0,113
2019-11-27 17:37:23.553,23.9,31.0,112
2019-11-27 17:37:25.825,23.9,31.0,111
2019-11-27 17:37:28.104,23.9,31.0,110
2019-11-27 17:37:30.376,23.9,30.9,110
2019-11-27 17:37:32.649,23.9,30.9,106
2019-11-27 17:37:34.921,24.0,30.9,109
2019-11-27 17:37:37.195,23.9,30.9,112
2019-11-27 17:37:39.469,23.9,30.9,94
2019-11-27 17:37:41.746,23.9,30.9,98
2019-11-27 17:37:44.018,23.9,30.9,98
2019-11-27 17:37:46.293,24.0,30.9,98
2019-11-27 17:37:48.566,23.9,30.9,99
2019-11-27 17:37:50.843,24.0,30.9,100
2019-11-27 17:37:53.117,24.0,30.9,99
2019-11-27 17:37:55.390,24.0,30.9,99
2019-11-27 17:37:57.663,23.9,30.9,100
2019-11-27 17:37:59.940,24.0,30.9,100
2019-11-27 17:38:02.214,23.9,30.9,100
2019-11-27 17:38:04.487,24.0,30.9,100
2019-11-27 17:38:06.760,23.9,30.9,100
2019-11-27 17:38:09.033,24.0,30.9,100
2019-11-27 17:38:11.310,23.9,30.9,100
2019-11-27 17:38:13.583,23.9,30.9,101
2019-11-27 17:38:15.857,23.9,30.9,101
2019-11-27 17:38:18.130,23.9,30.9,101
2019-11-27 17:38:20.406,23.9,30.9,101
2019-11-27 17:38:22.681,23.9,30.9,100
2019-11-27 17:38:24.954,23.9,30.9,100
2019-11-27 17:38:27.227,23.9,30.9,100
2019-11-27 17:38:29.501,24.0,30.9,100
2019-11-27 17:38:31.778,24.0,30.8,100
2019-11-27 17:38:34.051,23.9,30.9,101
2019-11-27 17:38:36.324,24.0,30.9,115
2019-11-27 17:38:38.597,24.0,30.9,115
2019-11-27 17:38:40.870,23.9,30.9,115
2019-11-27 17:38:43.147,23.9,30.8,115
2019-11-27 17:38:45.421,23.9,30.8,115
2019-11-27 17:38:47.694,23.9,30.8,114
2019-11-27 17:38:49.967,23.9,30.8,113
2019-11-27 17:38:52.241,23.9,30.8,114
2019-11-27 17:38:54.517,23.9,30.9,114
2019-11-27 17:38:56.791,23.9,30.9,113
2019-11-27 17:38:59.064,23.9,30.9,100
2019-11-27 17:39:01.338,23.9,30.9,98
2019-11-27 17:39:03.611,23.9,30.9,99
2019-11-27 17:39:05.888,23.9,31.0,98
2019-11-27 17:39:08.161,23.9,31.1,99
2019-11-27 17:39:10.434,23.9,31.1,90
2019-11-27 17:39:12.707,23.9,31.1,81
2019-11-27 17:39:14.985,23.9,31.1,79
2019-11-27 17:39:17.259,23.9,31.1,80
2019-11-27 17:39:19.533,23.9,31.1,81
2019-11-27 17:39:21.806,23.9,31.1,80
2019-11-27 17:39:24.079,23.9,31.1,82
2019-11-27 17:39:26.356,23.9,31.1,82
2019-11-27 17:39:28.630,23.9,31.1,83
2019-11-27 17:39:30.903,23.9,31.1,82
2019-11-27 17:39:33.176,23.9,31.2,83
2019-11-27 17:39:35.453,23.9,31.2,102
2019-11-27 17:39:37.726,23.9,31.2,104
2019-11-27 17:39:39.999,23.9,31.2,104
2019-11-27 17:39:42.273,23.9,31.2,90
2019-11-27 17:39:44.546,23.9,31.1,89
2019-11-27 17:39:46.823,23.9,31.1,105
2019-11-27 17:39:49.096,23.9,31.1,99
2019-11-27 17:39:51.370,23.9,31.1,90
2019-11-27 17:39:53.643,23.9,31.1,91
2019-11-27 17:39:55.920,23.9,31.0,92
2019-11-27 17:39:58.194,23.9,31.0,91
2019-11-27 17:40:00.467,23.9,31.0,91
2019-11-27 17:40:02.740,23.9,31.0,92
2019-11-27 17:40:05.018,23.9,31.0,94
2019-11-27 17:40:07.290,23.9,31.0,87
2019-11-27 17:40:09.563,23.9,31.0,92
2019-11-27 17:40:11.837,23.9,31.0,92
2019-11-27 17:40:14.109,23.9,31.0,91
2019-11-27 17:40:16.386,23.9,31.0,90
2019-11-27 17:40:18.659,23.9,31.0,90
2019-11-27 17:40:20.933,23.9,30.9,90
2019-11-27 17:40:23.206,23.9,30.9,89
2019-11-27 17:40:25.479,23.9,30.9,85
2019-11-27 17:40:27.757,23.9,30.9,106
2019-11-27 17:40:30.029,23.9,30.9,105
2019-11-27 17:40:32.303,23.9,30.9,106
2019-11-27 17:40:34.580,23.9,30.9,106
2019-11-27 17:40:36.854,23.9,30.9,107
2019-11-27 17:40:39.127,23.9,31.5,105
2019-11-27 17:40:41.401,23.9,32.1,105
2019-11-27 17:40:43.677,23.9,32.0,104
2019-11-27 17:40:45.950,23.9,32.0,104
2019-11-27 17:40:48.224,23.9,31.9,104
2019-11-27 17:40:50.497,23.9,31.8,104
2019-11-27 17:40:52.770,23.9,31.7,102
2019-11-27 17:40:55.047,23.9,31.7,101
2019-11-27 17:40:57.321,23.9,31.7,104
2019-11-27 17:40:59.594,23.9,31.6,102
2019-11-27 17:41:01.866,23.9,31.5,103
2019-11-27 17:41:04.141,23.9,31.4,92
2019-11-27 17:41:06.418,24.0,31.3,92
2019-11-27 17:41:08.690,23.9,31.4,92
2019-11-27 17:41:10.965,23.9,31.4,93
2019-11-27 17:41:13.237,24.0,31.5,93
2019-11-27 17:41:15.510,23.9,31.5,92
2019-11-27 17:41:17.788,23.9,31.5,96
2019-11-27 17:41:20.061,23.9,31.5,96
2019-11-27 17:41:22.334,24.0,31.5,96
2019-11-27 17:41:24.607,24.0,31.6,96
2019-11-27 17:41:26.885,24.0,31.6,96
2019-11-27 17:41:29.157,24.0,31.7,96
2019-11-27 17:41:31.431,24.0,31.8,97
2019-11-27 17:41:33.705,24.0,31.8,97
2019-11-27 17:41:35.978,24.0,31.7,97
2019-11-27 17:41:38.255,24.0,31.6,96
2019-11-27 17:41:40.529,24.0,31.6,96
2019-11-27 17:41:42.802,24.0,31.5,96
2019-11-27 17:41:45.074,24.0,31.4,97
2019-11-27 17:41:47.352,24.0,31.4,108
2019-11-27 17:41:49.625,23.9,31.3,108
2019-11-27 17:41:51.898,23.9,31.2,108
2019-11-27 17:41:54.170,24.0,31.2,107
2019-11-27 17:41:56.445,23.9,31.1,96
2019-11-27 17:41:58.718,23.9,31.1,98
2019-11-27 17:42:00.995,24.0,31.1,98
2019-11-27 17:42:03.269,24.0,31.0,98
2019-11-27 17:42:05.542,24.0,31.0,98
2019-11-27 17:42:07.815,24.0,31.0,96
2019-11-27 17:42:10.088,24.0,30.9,97
2019-11-27 17:42:12.366,24.0,30.9,96
2019-11-27 17:42:14.638,24.0,30.9,97
2019-11-27 17:42:16.912,23.9,30.9,97
2019-11-27 17:42:19.184,24.0,30.8,97
2019-11-27 17:42:21.458,24.0,30.8,96
2019-11-27 17:42:23.736,24.0,30.8,98
2019-11-27 17:42:26.009,24.0,30.9,97
2019-11-27 17:42:28.282,23.9,30.9,99
2019-11-27 17:42:30.554,24.0,30.9,96
2019-11-27 17:42:32.833,23.9,30.8,109
2019-11-27 17:42:35.106,23.9,30.8,99
2019-11-27 17:42:37.379,23.9,30.8,95
2019-11-27 17:42:39.653,23.9,30.8,97
2019-11-27 17:42:41.926,23.9,30.8,96
2019-11-27 17:42:44.198,24.0,30.8,96
2019-11-27 17:42:46.472,23.9,30.8,90
2019-11-27 17:42:48.749,24.0,30.9,94
2019-12-04 14:37:56.241,26.5,25.8,451
2019-12-04 14:37:58.519,26.5,26.0,461
2019-12-04 14:38:00.796,26.4,26.2,456
2019-12-04 14:38:03.073,26.4,26.4,456
2019-12-04 14:38:05.355,26.3,26.5,456
2019-12-04 14:38:07.631,26.3,26.6,456
2019-12-04 14:38:09.909,26.2,26.7,456
2019-12-04 14:38:12.187,26.1,26.9,456
2019-12-04 14:38:14.464,26.1,27.0,456
2019-12-04 14:38:16.746,26.0,27.2,456
2019-12-04 14:38:19.023,26.0,27.2,456
2019-12-04 14:38:21.299,25.9,26.9,456
2019-12-04 14:38:23.577,25.9,27.1,456
2019-12-04 14:38:25.858,25.8,27.2,456
2019-12-04 14:38:28.136,25.7,27.3,451
2019-12-04 14:38:30.413,25.7,27.5,456
2019-12-04 14:38:32.690,25.6,27.6,456
2019-12-04 14:38:34.968,25.6,27.7,456
2019-12-04 14:38:37.249,25.5,27.8,456
2019-12-04 14:38:39.527,25.5,27.8,456
2019-12-04 14:38:41.804,25.5,27.9,456
2019-12-04 14:38:44.086,25.4,28.0,451
2019-12-04 14:38:46.363,25.4,28.1,456
2019-12-04 14:38:48.640,25.4,28.2,456
2019-12-04 14:38:50.917,25.3,28.2,456
2019-12-04 14:38:53.198,25.2,28.4,456
2019-12-04 14:38:55.477,25.2,28.5,456
2019-12-04 14:38:57.754,25.2,28.7,451
2019-12-04 14:39:00.032,25.1,28.8,456
2019-12-04 14:39:02.312,25.1,28.9,456
2019-12-04 14:39:04.590,25.0,29.1,451
2019-12-04 14:39:06.868,25.0,29.2,456
2019-12-04 14:39:09.149,25.0,29.3,456
2019-12-04 14:39:11.427,24.9,29.4,456
2019-12-04 14:39:13.702,24.9,29.4,451
2019-12-04 14:39:15.980,24.9,29.5,451
2019-12-04 14:39:18.262,24.9,29.7,451
2019-12-04 14:39:20.539,24.8,29.7,456
2019-12-04 14:39:22.817,24.8,29.7,446
2019-12-04 14:39:25.094,24.8,29.7,446
2019-12-04 14:39:27.375,24.7,29.8,446
2019-12-04 14:39:29.653,24.7,30.0,446
2019-12-04 14:39:31.930,24.6,30.2,446
2019-12-04 14:39:34.207,24.6,30.3,451
2019-12-04 14:39:36.489,24.6,30.4,446
2019-12-04 14:39:38.767,24.6,30.4,446
2019-12-04 14:39:41.044,24.5,30.5,451
2019-12-04 14:39:43.320,24.5,30.5,451
2019-12-04 14:39:45.602,24.5,30.6,456
2019-12-04 14:39:47.879,24.5,30.6,451
2019-12-04 14:39:50.156,24.4,30.5,451
2019-12-04 14:39:52.434,24.5,30.6,456
2019-12-04 14:39:54.715,24.4,30.6,451
2019-12-04 14:39:56.992,24.4,30.6,451
2019-12-04 14:39:59.269,24.3,30.6,456
2019-12-04 14:40:01.551,24.3,30.7,456
2019-12-04 14:40:03.828,24.3,31.0,456
2019-12-04 14:40:06.106,24.3,31.1,451
2019-12-04 14:40:08.383,24.2,31.1,456
2019-12-04 14:40:10.664,24.2,31.2,456
2019-12-04 14:40:12.940,24.2,31.2,446
2019-12-04 14:40:15.218,24.2,31.2,451
2019-12-04 14:40:17.500,24.2,31.6,451
2019-12-04 14:40:19.776,24.2,31.8,451
2019-12-04 14:40:22.054,24.1,32.0,451
2019-12-04 14:40:24.332,24.1,32.1,451
2019-12-04 14:40:26.613,24.1,32.1,451
2019-12-04 14:40:28.891,24.1,32.0,461
2019-12-04 14:40:31.168,24.1,32.0,451
2019-12-04 14:40:33.445,24.0,31.9,456
2019-12-04 14:40:35.727,24.0,31.8,456
2019-12-04 14:40:38.004,24.0,31.7,456
2019-12-04 14:40:40.705,24.0,31.7,451
2019-12-04 14:40:42.558,24.0,31.7,451
2019-12-04 14:40:44.840,24.0,31.7,446
2019-12-04 14:40:47.117,23.9,31.6,446
2019-12-04 14:40:49.395,23.9,31.6,456
2019-12-04 14:40:51.675,23.9,31.6,456
2019-12-04 14:40:53.954,23.9,31.6,451
2019-12-04 14:40:56.230,23.9,31.6,446
2019-12-04 14:40:58.508,23.9,31.7,451
2019-12-04 14:41:00.789,23.9,31.7,451
2019-12-04 14:41:03.065,23.8,31.6,456
2019-12-04 14:41:05.344,23.8,31.7,451
2019-12-04 14:41:07.625,23.8,31.7,451
2019-12-04 14:41:09.903,23.8,31.7,451
2019-12-04 14:41:12.180,23.8,31.7,451
2019-12-04 14:41:14.462,23.8,31.8,451
2019-12-04 14:41:16.739,23.7,31.9,451
2019-12-04 14:41:19.015,23.7,31.9,451
2019-12-04 14:41:21.293,23.7,32.0,451
2019-12-04 14:41:23.574,23.7,32.0,451
2019-12-04 14:41:25.852,23.7,32.0,451
2019-12-04 14:41:28.129,23.7,32.0,451
2019-12-04 14:41:30.407,23.6,32.0,451
2019-12-04 14:41:32.688,23.6,32.0,451
2019-12-04 14:41:34.965,23.6,32.0,451
2019-12-04 14:41:37.242,23.6,32.0,446
2019-12-04 14:41:39.520,23.6,32.1,446
2019-12-04 14:41:41.802,23.6,32.1,451
2019-12-04 14:41:44.079,23.6,32.1,451
2019-12-04 14:41:46.356,23.6,32.2,451
2019-12-04 14:41:48.633,23.5,32.2,446
2019-12-04 14:41:50.914,23.5,32.2,446
2019-12-04 14:41:53.192,23.5,32.3,456
2019-12-04 14:41:55.468,23.5,32.3,451
2019-12-04 14:41:57.750,23.5,32.3,451
2019-12-04 14:42:00.028,23.4,32.2,451
2019-12-04 14:42:02.304,23.5,32.3,451
2019-12-04 14:42:04.582,23.4,32.3,451
2019-12-04 14:42:06.864,23.4,32.4,456
2019-12-04 14:42:09.142,23.4,32.4,451
2019-12-04 14:42:11.419,23.4,32.4,451
2019-12-04 14:42:13.695,23.4,32.5,456
2019-12-04 14:42:15.978,23.4,32.5,451
2019-12-04 14:42:18.254,23.4,32.5,441
2019-12-04 14:42:20.532,23.4,32.6,446
2019-12-04 14:42:22.809,23.4,32.8,446
2019-12-04 14:42:25.090,23.3,32.9,451
2019-12-04 14:42:27.368,23.3,33.0,451
2019-12-04 14:42:29.645,23.3,33.0,446
2019-12-04 14:42:31.923,23.3,33.0,446
2019-12-04 14:42:34.204,23.3,33.1,437
2019-12-04 14:42:36.482,23.3,33.1,446
2019-12-04 14:42:38.758,23.3,33.1,451
2019-12-04 14:42:41.040,23.3,33.0,451
2019-12-04 14:42:43.318,23.3,33.0,451
2019-12-04 14:42:45.595,23.3,33.0,451
2019-12-04 14:42:47.871,23.2,32.9,451
2019-12-04 14:42:50.154,23.2,32.9,451
